TimeStamp,tradeDate,settlementDate,TraderID,TradeID,Action,Product,NotionalAmount,Counterparty,PriceOrRate,Status,Latency(ms),is_anomaly
2024-02-01 20:00:00,2024-02-01 20:00:00,2024-02-20 20:00:00,TRADER_31,T_872,SELL,Options,946791.5258170016,Bank E,1.1494838157231837,Pending,120.97191947975958,0
2023-09-27 00:00:00,2023-09-27 07:00:00,2023-10-03 07:00:00,TRADER_180,T_873,SELL,FXSpot,868038.4269226402,Bank A,1.068579108992133,Pending,64.85894195634653,0
2023-06-25 12:00:00,2023-06-26 08:00:00,2023-07-13 08:00:00,TRADER_84,T_874,BUY,Bond,404756.8803149685,Bank A,1.2648480293348152,Cancelled,85.29600205463868,0
2024-07-05 00:00:00,2024-07-05 21:00:00,2024-07-11 21:00:00,TRADER_95,T_875,BUY,FXSpot,1067840.99286423,Bank B,0.9550993558740808,Pending,130.60842222182532,0
2023-11-29 02:00:00,2023-11-29 09:00:00,2023-12-24 09:00:00,TRADER_81,T_876,SELL,Options,803259.3779688727,Bank C,1.6631263358094208,Confirmed,90.11475125512985,0
2024-12-06 00:00:00,2024-12-06 09:00:00,2024-12-20 09:00:00,TRADER_189,T_877,BUY,Futures,782493.018119112,Bank A,1.4519738599174798,Confirmed,152.09030519103646,0
2023-03-09 17:00:00,2023-03-10 09:00:00,2023-03-19 09:00:00,TRADER_38,T_878,SELL,Futures,1107779.692403189,Bank A,1.9879846433107156,Pending,68.02375528897127,0
2024-03-05 18:00:00,2024-03-05 18:00:00,2024-03-30 18:00:00,TRADER_118,T_879,SELL,Futures,1201457.7466648049,Bank A,0.8179422095218452,Confirmed,167.29475481272016,0
2023-11-29 05:00:00,2023-11-30 04:00:00,2023-12-27 04:00:00,TRADER_126,T_880,SELL,Swap,569612.8163774388,Bank D,0.7297016350187226,Cancelled,43.09697209861678,0
2023-12-24 09:00:00,2023-12-24 22:00:00,2024-01-12 22:00:00,TRADER_10,T_881,SELL,Options,1248681.6068466022,Bank D,1.0151066456478028,Confirmed,165.1656574572265,0
2023-12-03 06:00:00,2023-12-03 13:00:00,2023-12-09 13:00:00,TRADER_12,T_882,BUY,Options,1170647.850341909,Bank B,1.2260555016905577,Cancelled,106.2680281280032,0
2023-12-28 02:00:00,2023-12-28 21:00:00,2023-12-31 21:00:00,TRADER_89,T_883,BUY,Futures,1017459.1337713144,Bank E,0.6417092406444528,Pending,121.2263764339025,0
2023-05-31 00:00:00,2023-05-31 14:00:00,2023-06-17 14:00:00,TRADER_199,T_884,BUY,Futures,1669657.9102798174,Bank B,0.8735379204221185,Confirmed,115.88202107630038,0
2023-10-10 15:00:00,2023-10-11 11:00:00,2023-10-12 11:00:00,TRADER_105,T_885,BUY,Futures,1058752.945961384,Bank A,1.5341711775905886,Pending,61.79006539226614,0
2024-07-05 02:00:00,2024-07-05 19:00:00,2024-07-31 19:00:00,TRADER_29,T_886,BUY,Futures,10000.0,Bank A,1.2261819804619507,Cancelled,85.80713590217698,0
2024-01-17 02:00:00,2024-01-17 02:00:00,2024-01-19 02:00:00,TRADER_84,T_887,BUY,Bond,1004824.7144507164,Bank C,0.7957935387386179,Confirmed,106.98928307336011,0
2023-07-27 03:00:00,2023-07-28 01:00:00,2023-08-08 01:00:00,TRADER_23,T_888,SELL,Options,1743068.4768518223,Bank A,1.3527371633689624,Cancelled,116.50720854821093,0
2024-07-16 02:00:00,2024-07-16 11:00:00,2024-07-22 11:00:00,TRADER_165,T_889,SELL,Options,851775.533441607,Bank E,0.9060831580323656,Cancelled,101.94505443281076,0
2024-06-23 15:00:00,2024-06-23 18:00:00,2024-07-03 18:00:00,TRADER_62,T_890,BUY,Bond,1123387.7676672973,Bank C,1.309806476062744,Cancelled,96.00736382349952,0
2024-05-28 00:00:00,2024-05-28 06:00:00,2024-06-24 06:00:00,TRADER_22,T_891,SELL,Swap,1069917.4470355648,Bank D,2.1229933222448363,Cancelled,150.7725967169683,0
2023-03-24 22:00:00,2023-03-25 16:00:00,2023-04-16 16:00:00,TRADER_127,T_892,BUY,FXSpot,641282.4981765646,Bank A,0.9879261976196844,Cancelled,100.62945804917442,0
2023-08-09 19:00:00,2023-08-10 05:00:00,2023-08-17 05:00:00,TRADER_110,T_893,SELL,Futures,1149204.20247838,Bank B,1.4252855019749635,Confirmed,13.282832002387964,0
2024-06-25 13:00:00,2024-06-26 08:00:00,2024-07-04 08:00:00,TRADER_109,T_894,SELL,Swap,1144492.9333447537,Bank B,0.449198567546979,Confirmed,104.6422386717919,0
2024-07-15 08:00:00,2024-07-15 17:00:00,2024-07-24 17:00:00,TRADER_5,T_895,BUY,Options,739139.2230416262,Bank B,1.663782993261912,Cancelled,100.67567977566765,0
2023-07-02 12:00:00,2023-07-03 11:00:00,2023-07-12 11:00:00,TRADER_123,T_896,SELL,Options,813105.3893852083,Bank B,1.5085585352129454,Cancelled,116.11840518172748,0
2023-07-18 05:00:00,2023-07-18 21:00:00,2023-08-07 21:00:00,TRADER_60,T_897,SELL,Bond,1187878.8690982,Bank C,1.0074747474527972,Cancelled,119.05610387897175,0
2024-03-09 03:00:00,2024-03-09 09:00:00,2024-04-01 09:00:00,TRADER_42,T_898,SELL,Swap,1356865.302818758,Bank B,1.6687316860671342,Pending,101.81899471397556,0
2024-11-07 17:00:00,2024-11-07 23:00:00,2024-11-11 23:00:00,TRADER_67,T_899,SELL,Swap,1223601.3497437364,Bank B,1.3655044536492724,Cancelled,86.30798634622496,0
2023-08-21 20:00:00,2023-08-22 17:00:00,2023-08-29 17:00:00,TRADER_189,T_900,BUY,Bond,1004644.7464316773,Bank A,0.8923043466303219,Cancelled,97.54314719588986,0
2024-12-23 22:00:00,2024-12-23 22:00:00,2025-01-03 22:00:00,TRADER_169,T_901,SELL,Futures,823097.5319395367,Bank C,1.5396451364556407,Pending,105.2661205445473,0
2023-07-26 00:00:00,2023-07-26 09:00:00,2023-08-06 09:00:00,TRADER_79,T_902,SELL,FXSpot,1859756.072263741,Bank D,1.1135255618455284,Pending,106.78573084095616,0
2024-07-12 03:00:00,2024-07-12 06:00:00,2024-07-24 06:00:00,TRADER_110,T_903,SELL,Swap,1427156.5510720029,Bank E,1.3648132841447056,Cancelled,132.10702660476434,0
2024-12-12 08:00:00,2024-12-12 15:00:00,2025-01-05 15:00:00,TRADER_133,T_904,BUY,Futures,863620.9371778844,Bank C,1.0782933987645773,Pending,87.73055160228537,0
2023-06-26 19:00:00,2023-06-26 20:00:00,2023-07-04 20:00:00,TRADER_21,T_905,SELL,Swap,1244767.478747041,Bank A,1.623872639717961,Confirmed,129.70630642752567,0
2024-02-18 04:00:00,2024-02-18 13:00:00,2024-03-03 13:00:00,TRADER_98,T_906,SELL,Futures,1051461.699233802,Bank A,0.7610354785864275,Pending,68.5552853974818,0
2024-02-21 00:00:00,2024-02-21 01:00:00,2024-03-13 01:00:00,TRADER_131,T_907,SELL,Bond,1162204.431160693,Bank B,0.8621824082250162,Cancelled,140.18744220455275,0
2023-03-15 07:00:00,2023-03-16 03:00:00,2023-03-26 03:00:00,TRADER_119,T_908,BUY,FXSpot,1210725.006850975,Bank B,1.4327093567424185,Cancelled,114.94579149173472,0
2024-01-18 13:00:00,2024-01-19 05:00:00,2024-01-23 05:00:00,TRADER_85,T_909,SELL,Futures,1877397.656884967,Bank C,0.9142753718426804,Confirmed,115.46119130428517,0
2023-04-14 10:00:00,2023-04-14 17:00:00,2023-05-10 17:00:00,TRADER_132,T_910,BUY,Options,859928.2137264992,Bank E,1.029394589323873,Pending,98.0254576149406,0
2023-02-09 15:00:00,2023-02-10 10:00:00,2023-02-15 10:00:00,TRADER_70,T_911,BUY,Bond,949638.6453530546,Bank C,1.6303755838977323,Confirmed,61.08673925268191,0
2023-03-28 15:00:00,2023-03-28 20:00:00,2023-03-30 20:00:00,TRADER_87,T_912,SELL,Options,1020422.6450957024,Bank E,0.9429467397004678,Cancelled,111.3695479049433,0
2023-04-24 05:00:00,2023-04-24 10:00:00,2023-05-23 10:00:00,TRADER_30,T_913,SELL,Bond,809136.9691383477,Bank D,1.6106909937436655,Confirmed,125.10277110429476,0
2024-02-08 20:00:00,2024-02-09 15:00:00,2024-02-27 15:00:00,TRADER_27,T_914,BUY,Swap,856919.3285650358,Bank A,1.3610952518025907,Cancelled,122.94911685276276,0
2023-11-01 15:00:00,2023-11-02 11:00:00,2023-11-12 11:00:00,TRADER_15,T_915,BUY,Swap,1057506.753777164,Bank E,0.9430929472600342,Confirmed,23.11861490522014,0
2023-02-02 00:00:00,2023-02-02 05:00:00,2023-02-16 05:00:00,TRADER_63,T_916,SELL,Futures,996231.8521271212,Bank A,1.2898729396240702,Pending,62.25748123999045,0
2023-08-17 18:00:00,2023-08-18 10:00:00,2023-08-30 10:00:00,TRADER_44,T_917,SELL,Options,1014912.4879935512,Bank E,0.9877401126518396,Confirmed,121.54254187801872,0
2024-10-09 06:00:00,2024-10-09 11:00:00,2024-10-21 11:00:00,TRADER_81,T_918,SELL,FXSpot,644234.6175484394,Bank B,1.134779452617872,Cancelled,73.92086086974624,0
2023-10-04 21:00:00,2023-10-05 10:00:00,2023-11-01 10:00:00,TRADER_92,T_919,SELL,Futures,920655.5895890776,Bank A,1.0860704774578078,Pending,121.56487988407424,0
2023-08-07 00:00:00,2023-08-07 06:00:00,2023-08-10 06:00:00,TRADER_14,T_920,SELL,Futures,1031398.2572820004,Bank E,1.4416273726019695,Confirmed,134.06887662694132,0
2024-04-23 13:00:00,2024-04-23 18:00:00,2024-05-20 18:00:00,TRADER_77,T_921,BUY,Swap,927910.2777434888,Bank B,1.1247617774800591,Pending,63.74095424623443,0
2023-08-30 13:00:00,2023-08-30 16:00:00,2023-09-26 16:00:00,TRADER_145,T_922,BUY,Bond,873606.9862694179,Bank A,1.5992691430167176,Pending,137.3327950357032,0
2024-05-29 06:00:00,2024-05-29 11:00:00,2024-05-30 11:00:00,TRADER_25,T_923,SELL,Swap,906853.9763729698,Bank E,0.7191475066741837,Cancelled,97.50618500646551,0
2023-12-01 22:00:00,2023-12-01 23:00:00,2023-12-21 23:00:00,TRADER_67,T_924,SELL,Swap,1150687.4112935616,Bank D,1.575419144342633,Cancelled,113.60954596797578,0
2024-10-28 18:00:00,2024-10-28 18:00:00,2024-11-25 18:00:00,TRADER_21,T_925,SELL,FXSpot,582531.5325328351,Bank D,1.3379506484805384,Pending,79.43386111852594,0
2024-06-29 07:00:00,2024-06-30 04:00:00,2024-07-15 04:00:00,TRADER_115,T_926,SELL,Futures,1396087.1242577638,Bank E,1.64809405496577,Pending,64.28236356729369,0
2023-07-23 01:00:00,2023-07-23 16:00:00,2023-08-01 16:00:00,TRADER_57,T_927,BUY,Futures,916569.4742828872,Bank E,1.475822070382185,Cancelled,90.54718063475188,0
2023-03-03 17:00:00,2023-03-04 09:00:00,2023-03-30 09:00:00,TRADER_36,T_928,SELL,Swap,1259832.6021675577,Bank A,1.4227115464049738,Cancelled,141.92662815022453,0
2024-02-25 13:00:00,2024-02-25 22:00:00,2024-03-06 22:00:00,TRADER_105,T_929,SELL,FXSpot,745061.6864057349,Bank A,1.5184691105715882,Confirmed,100.93309603941708,0
2024-08-23 22:00:00,2024-08-24 17:00:00,2024-09-09 17:00:00,TRADER_20,T_930,SELL,Swap,1073089.8852959345,Bank A,1.2975150870221162,Pending,95.69777220209994,0
2024-11-15 22:00:00,2024-11-16 03:00:00,2024-11-28 03:00:00,TRADER_104,T_931,BUY,Options,534936.3081397268,Bank A,0.9518653413681684,Pending,110.07576269112847,0
2023-11-15 11:00:00,2023-11-15 16:00:00,2023-12-06 16:00:00,TRADER_40,T_932,SELL,Bond,756252.9191475171,Bank A,1.1129686754528485,Pending,101.65644908944196,0
2024-10-16 12:00:00,2024-10-16 19:00:00,2024-11-11 19:00:00,TRADER_89,T_933,BUY,FXSpot,1189016.1689680873,Bank E,0.5606174476411923,Pending,87.95425315674744,0
2024-04-14 15:00:00,2024-04-15 02:00:00,2024-04-20 02:00:00,TRADER_92,T_934,SELL,FXSpot,1033879.4622196904,Bank D,1.0479131626057714,Pending,130.9981648112063,0
2024-12-18 08:00:00,2024-12-18 18:00:00,2025-01-02 18:00:00,TRADER_69,T_935,SELL,Options,1208562.611468221,Bank A,1.733265139271882,Pending,100.04989129103228,0
2024-06-09 00:00:00,2024-06-09 00:00:00,2024-06-21 00:00:00,TRADER_51,T_936,SELL,FXSpot,1081671.6514602543,Bank A,1.2969762514140142,Cancelled,123.33368435674706,0
2024-04-03 06:00:00,2024-04-03 06:00:00,2024-04-13 06:00:00,TRADER_58,T_937,BUY,Options,625219.7047662676,Bank C,1.0830353551528709,Pending,110.66087635365436,0
2024-08-18 15:00:00,2024-08-18 22:00:00,2024-08-31 22:00:00,TRADER_83,T_938,BUY,Bond,1260973.4302477506,Bank D,1.192644085670292,Confirmed,98.34577838445088,0
2024-03-21 02:00:00,2024-03-21 14:00:00,2024-04-10 14:00:00,TRADER_25,T_939,BUY,Swap,982832.784470998,Bank A,1.071971473687257,Confirmed,133.16129683628552,0
2024-11-13 12:00:00,2024-11-13 16:00:00,2024-11-20 16:00:00,TRADER_49,T_940,BUY,Futures,887689.8340978837,Bank A,1.440133504290812,Confirmed,118.80045695346176,0
2023-12-21 23:00:00,2023-12-22 03:00:00,2024-01-06 03:00:00,TRADER_164,T_941,BUY,Bond,979856.3667786908,Bank D,1.5286866017122245,Pending,150.90556542513858,0
2023-05-18 12:00:00,2023-05-18 21:00:00,2023-06-11 21:00:00,TRADER_175,T_942,BUY,FXSpot,1119276.2232423816,Bank C,1.351463921529657,Confirmed,110.08358661220768,0
2023-10-08 02:00:00,2023-10-08 20:00:00,2023-10-29 20:00:00,TRADER_139,T_943,BUY,Options,879092.1712709933,Bank B,1.1527884576387282,Pending,85.63861204435443,0
2023-10-28 18:00:00,2023-10-29 03:00:00,2023-11-10 03:00:00,TRADER_57,T_944,BUY,Futures,1084347.1709832265,Bank B,1.0413924265238914,Cancelled,79.29149319206103,0
2023-05-08 06:00:00,2023-05-08 14:00:00,2023-05-20 14:00:00,TRADER_54,T_945,SELL,Swap,790841.0957036521,Bank B,1.001573243301213,Confirmed,60.56445104239163,0
2024-07-19 15:00:00,2024-07-19 22:00:00,2024-07-26 22:00:00,TRADER_34,T_946,BUY,Bond,886739.3326411064,Bank C,1.693703324912872,Pending,58.05050726333906,0
2023-11-29 02:00:00,2023-11-29 11:00:00,2023-12-10 11:00:00,TRADER_72,T_947,SELL,FXSpot,1396739.5013248068,Bank E,0.5867219511181512,Pending,92.82504558829142,0
2023-03-31 07:00:00,2023-04-01 06:00:00,2023-04-24 06:00:00,TRADER_66,T_948,SELL,Futures,1341425.8710180232,Bank B,1.0816603928320845,Pending,120.220200910278,0
2024-01-31 23:00:00,2024-02-01 01:00:00,2024-02-04 01:00:00,TRADER_55,T_949,BUY,Options,526305.4239493872,Bank D,1.3149929166071372,Confirmed,138.3834752371609,0
2024-09-23 05:00:00,2024-09-23 17:00:00,2024-09-29 17:00:00,TRADER_63,T_950,BUY,Futures,966695.7015786445,Bank C,1.252623824619606,Confirmed,-100.0,1
2024-05-22 07:00:00,2024-05-22 17:00:00,2024-05-26 17:00:00,TRADER_11,T_951,SELL,Futures,877568.8791859222,Bank D,1.174155022012523,Confirmed,97.88706775768034,0
2023-12-15 04:00:00,2023-12-15 08:00:00,2023-12-27 08:00:00,TRADER_183,T_952,BUY,Bond,756447.8379635625,Bank C,1.0129358928325027,Confirmed,109.10545095092093,0
2024-09-19 22:00:00,2024-09-19 22:00:00,2024-09-23 22:00:00,TRADER_78,T_953,BUY,Swap,498952.343080562,Bank B,1.1094683505776803,Pending,56.22056908561539,0
2023-02-04 06:00:00,2023-02-04 07:00:00,2023-02-27 07:00:00,TRADER_15,T_954,SELL,Options,1012137.3418294936,Bank E,1.265676877920222,Confirmed,104.7044180814701,0
2024-12-22 23:00:00,2024-12-23 10:00:00,2025-01-01 10:00:00,TRADER_85,T_955,BUY,Swap,847701.0892693447,Bank A,1.1359553149157444,Cancelled,72.24140397641511,0
2024-08-18 09:00:00,2024-08-19 07:00:00,2024-09-16 07:00:00,TRADER_186,T_956,BUY,Options,1002142.2690043288,Bank C,1.3198505851640905,Cancelled,162.31556383677142,0
2023-09-14 06:00:00,2023-09-14 18:00:00,2023-09-23 18:00:00,TRADER_108,T_957,SELL,FXSpot,819753.424340442,Bank D,1.389852450916519,Cancelled,55.44443742384607,0
2023-07-04 09:00:00,2023-07-05 01:00:00,2023-07-27 01:00:00,TRADER_38,T_958,SELL,Futures,724853.0209300346,Bank D,0.6624687182402135,Cancelled,85.93974318774835,0
2024-10-30 00:00:00,2024-10-30 01:00:00,2024-11-17 01:00:00,TRADER_19,T_959,BUY,Swap,804114.4991176298,Bank E,1.808662181083471,Pending,88.30306065976372,0
2023-04-02 14:00:00,2023-04-03 10:00:00,2023-04-17 10:00:00,TRADER_144,T_960,BUY,Options,991708.059431095,Bank D,1.1448823017994572,Cancelled,71.76139508722544,0
2023-05-24 20:00:00,2023-05-25 16:00:00,2023-05-30 16:00:00,TRADER_163,T_961,SELL,Futures,808727.2439800687,Bank C,1.1632664387836649,Confirmed,72.96904608007618,0
2024-01-15 10:00:00,2024-01-15 15:00:00,2024-02-04 15:00:00,TRADER_123,T_962,BUY,Swap,429870.8888701891,Bank D,1.1941916846109253,Confirmed,87.6551752106671,0
2024-07-31 11:00:00,2024-08-01 08:00:00,2024-08-16 08:00:00,TRADER_68,T_963,BUY,FXSpot,1185976.4713181446,Bank E,1.2243268583061733,Confirmed,100.98786446437562,0
2023-12-29 17:00:00,2023-12-30 07:00:00,2024-01-26 07:00:00,TRADER_151,T_964,SELL,Swap,1343143.5952177492,Bank A,1.1016710489520447,Pending,90.40797876519034,0
2024-02-26 08:00:00,2024-02-26 22:00:00,2024-02-28 22:00:00,TRADER_89,T_965,BUY,Swap,836653.8797969162,Bank A,1.372831258918648,Pending,50.08154237870494,0
2023-07-21 17:00:00,2023-07-22 05:00:00,2023-08-02 05:00:00,TRADER_78,T_966,SELL,Swap,641832.9582433817,Bank B,1.3976786748417105,Pending,142.39326767187964,0
2024-10-01 22:00:00,2024-10-02 12:00:00,2024-10-15 12:00:00,TRADER_87,T_967,BUY,Bond,1341422.5031390025,Bank B,1.0066984116534567,Pending,74.4136197350746,0
2023-02-28 17:00:00,2023-03-01 01:00:00,2023-03-27 01:00:00,TRADER_28,T_968,BUY,Options,1361998.9070560476,Bank A,1.8298923572821215,Pending,120.85896639110952,0
2023-07-10 06:00:00,2023-07-10 17:00:00,2023-08-06 17:00:00,TRADER_110,T_969,SELL,Futures,1270532.393196291,Bank D,1.3122414634007784,Confirmed,94.94528897945412,0
2024-04-19 06:00:00,2024-04-19 12:00:00,2024-04-29 12:00:00,TRADER_75,T_970,SELL,Futures,1181618.738889339,Bank A,1.1442563209807692,Cancelled,105.3782011850204,0
2024-08-31 04:00:00,2024-09-01 03:00:00,2024-09-25 03:00:00,TRADER_4,T_971,BUY,Futures,1341262.5790456475,Bank B,1.4510226347432482,Cancelled,96.72620117185284,0
2023-02-03 12:00:00,2023-02-04 08:00:00,2023-02-11 08:00:00,TRADER_151,T_972,BUY,Options,946494.1075419772,Bank D,1.888452411551229,Confirmed,88.99950856297627,0
2024-07-04 21:00:00,2024-07-05 05:00:00,2024-07-31 05:00:00,TRADER_192,T_973,SELL,Swap,1200876.39587876,Bank E,1.476901885982029,Confirmed,101.61861044897704,0
2023-02-23 07:00:00,2023-02-23 08:00:00,2023-03-09 08:00:00,TRADER_63,T_974,SELL,FXSpot,1315128.2580016933,Bank D,1.2150791000518215,Pending,175.04695039626245,0
2024-07-03 16:00:00,2024-07-03 22:00:00,2024-07-31 22:00:00,TRADER_17,T_975,SELL,FXSpot,774629.8365388241,Bank E,1.1060843237674194,Confirmed,94.93863149006934,0
2023-10-23 03:00:00,2023-10-23 04:00:00,2023-11-14 04:00:00,TRADER_18,T_976,BUY,Bond,1034551.2501760686,Bank B,0.8269911104318999,Cancelled,90.15028897814533,0
2024-04-07 05:00:00,2024-04-08 04:00:00,2024-04-27 04:00:00,TRADER_81,T_977,SELL,Swap,820027.7271840478,Bank C,0.8028849997364557,Pending,58.88153794277408,0
2024-06-20 16:00:00,2024-06-21 04:00:00,2024-07-02 04:00:00,TRADER_125,T_978,SELL,Options,1061704.4900267466,Bank C,1.0645176068817097,Cancelled,76.75327858850385,0
2024-10-08 13:00:00,2024-10-09 00:00:00,2024-10-20 00:00:00,TRADER_70,T_979,SELL,FXSpot,1555961.4321950143,Bank C,1.391154499255839,Confirmed,166.41083042501566,0
2023-03-29 18:00:00,2023-03-30 14:00:00,2023-04-09 14:00:00,TRADER_156,T_980,BUY,Swap,910296.3388680476,Bank C,1.0089148629211575,Confirmed,112.02080257968018,0
2024-11-01 06:00:00,2024-11-02 05:00:00,2024-11-03 05:00:00,TRADER_141,T_981,SELL,Swap,1277875.7258046935,Bank E,1.0798822406515611,Cancelled,75.79599351032051,0
2023-07-21 07:00:00,2023-07-22 03:00:00,2023-08-15 03:00:00,TRADER_159,T_982,BUY,Futures,823497.6026013177,Bank A,1.1864860691112058,Pending,90.18600721940062,0
2023-05-13 18:00:00,2023-05-14 08:00:00,2023-06-07 08:00:00,TRADER_144,T_983,BUY,Bond,1271463.8633457862,Bank C,1.2283560101352688,Confirmed,75.12667242381927,0
2023-04-18 05:00:00,2023-04-18 07:00:00,2023-05-11 07:00:00,TRADER_89,T_984,SELL,Swap,888968.7590462791,Bank B,1.502534860293398,Confirmed,79.13386276689526,0
2024-06-17 16:00:00,2024-06-18 10:00:00,2024-06-23 10:00:00,TRADER_36,T_985,SELL,Futures,599633.9293091604,Bank B,1.4330089921905786,Pending,59.86185082632418,0
2023-04-19 07:00:00,2023-04-19 12:00:00,2023-05-08 12:00:00,TRADER_20,T_986,SELL,Options,547813.7538172689,Bank E,1.4273507824682246,Pending,130.25592695580826,0
2023-06-18 01:00:00,2023-06-18 07:00:00,2023-06-25 07:00:00,TRADER_171,T_987,SELL,Futures,880223.9706768158,Bank B,1.3570077337792246,Pending,22.442303353436515,0
2023-12-18 04:00:00,2023-12-18 14:00:00,2024-01-10 14:00:00,TRADER_96,T_988,BUY,Swap,604357.8616722373,Bank C,1.2419773689330529,Confirmed,117.26526871350106,0
2023-02-24 08:00:00,2023-02-25 06:00:00,2023-02-27 06:00:00,TRADER_17,T_989,BUY,Options,897253.7651857544,Bank B,1.3819295870233337,Confirmed,151.25819253722662,0
2023-12-26 17:00:00,2023-12-26 19:00:00,2024-01-04 19:00:00,TRADER_142,T_990,BUY,FXSpot,1161532.9577180236,Bank B,0.9301388007725598,Pending,66.55439722023985,0
2024-04-18 20:00:00,2024-04-18 21:00:00,2024-05-16 21:00:00,TRADER_107,T_991,SELL,FXSpot,1281036.9705185269,Bank D,1.3575976641440195,Pending,156.22731686205992,0
2024-01-10 20:00:00,2024-01-11 16:00:00,2024-01-26 16:00:00,TRADER_189,T_992,SELL,Bond,691063.6558139825,Bank A,0.7879982567186989,Confirmed,110.60933463125116,0
2024-11-16 18:00:00,2024-11-17 12:00:00,2024-12-05 12:00:00,TRADER_33,T_993,BUY,Options,1319513.499530889,Bank C,0.6691050712461495,Confirmed,95.00094851475188,0
2023-08-17 03:00:00,2023-08-17 09:00:00,2023-09-12 09:00:00,TRADER_119,T_994,SELL,Options,1299581.2556916228,Bank A,1.469411494186096,Confirmed,126.098317140948,0
2023-10-27 08:00:00,2023-10-27 18:00:00,2023-11-02 18:00:00,TRADER_5,T_995,SELL,Options,1802728.277748492,Bank C,1.151719977287046,Cancelled,79.1325418843153,0
2024-06-20 11:00:00,2024-06-20 21:00:00,2024-07-09 21:00:00,TRADER_137,T_996,SELL,Bond,1046539.6871173682,Bank D,1.4358968140249293,Confirmed,109.09269868834836,0
2023-03-09 14:00:00,2023-03-09 16:00:00,2023-03-26 16:00:00,TRADER_89,T_997,SELL,Futures,928359.9038064838,Bank A,1.0162399312279469,Pending,78.85677116960738,0
2024-10-28 04:00:00,2024-10-29 03:00:00,2024-11-17 03:00:00,TRADER_15,T_998,BUY,Bond,1280911.986491333,Bank D,1.3777461129732775,Pending,78.76426330639546,0
2023-12-02 01:00:00,2023-12-02 07:00:00,2023-12-19 07:00:00,TRADER_76,T_999,BUY,Swap,531881.2285641184,Bank A,0.9966855950002308,Cancelled,74.63316168777533,0
2024-11-27 21:00:00,2024-11-28 07:00:00,2024-12-25 07:00:00,TRADER_121,T_1000,BUY,FXSpot,620331.1287535157,Bank B,0.6446323965930055,Cancelled,122.6883395278049,0
